Px,Py,Pz,Qx,Qy,Qz,Qw
-0.0386328920722007,0.0521541461348533,0.2462796717882156,-0.3743880093097687,0.6440854668617249,-0.6120343804359436,0.2653323411941528
0.134064570069313,0.1927255094051361,0.9316440224647522,-0.0780140608549118,-0.0275215990841388,0.5070497393608093,0.8579375743865967
-0.258065789937973,-0.3104752004146576,0.3864675462245941,-0.6127896904945374,0.4706063866615295,-0.3865461051464081,0.5035876035690308
0.017533428966999,-0.0734494477510452,0.130918949842453,0.8625308871269226,0.3171815872192383,-0.1381071805953979,-0.36927330493927
0.1266362816095352,0.1531190574169159,0.0632925704121589,0.6588090658187866,0.6873096227645874,-0.1934169381856918,-0.2369936853647232
0.173995703458786,-0.6181045174598694,-0.2163615226745605,0.2266348749399185,0.9056544899940492,0.3550178706645965,-0.0488758236169815
-0.2791569530963897,-0.1160987317562103,-0.652411937713623,-0.4256011247634887,0.694936215877533,-0.498133510351181,0.2962942719459533
0.0834688991308212,-0.0728298053145408,0.2382887601852417,0.7117602229118347,0.4808538258075714,0.328178197145462,0.3930343687534332
0.0203115865588188,-0.0287796333432197,0.2722553610801697,0.1490780860185623,0.372370570898056,0.863038957118988,0.3070499002933502
0.1829037070274353,-0.1448154598474502,-0.5463894605636597,-0.7834987044334412,0.2772367298603058,-0.1824662089347839,0.525333821773529
0.174923688173294,0.1995161175727844,1.0500661134719849,0.8668108582496643,0.1547479927539825,-0.083537608385086,-0.4665977656841278
0.2195241451263427,0.8571221232414246,0.4935230016708374,0.1244266480207443,0.4740380644798279,0.8424296379089355,0.2238708436489105
0.1462613344192505,0.1252876669168472,0.2964739501476288,0.4049708247184753,-0.1051873192191124,0.0518977418541908,0.9067749381065368
-0.4715431928634643,0.0636501759290695,-0.1892963647842407,0.3537389636039734,0.521330714225769,0.6425434350967407,0.4361432194709778
-0.4813401997089386,-0.5438858866691589,0.0808161050081253,0.667963981628418,-0.3875713348388672,-0.3188414275646209,0.5495020747184753
-0.2273332476615905,-0.0520785152912139,1.0024030208587646,-0.0979420915246009,0.9690700769424438,0.2228085696697235,-0.040826816111803
-0.0626578480005264,0.0714442655444145,-0.6206651926040649,-0.5512219071388245,-0.097769059240818,0.1444979161024093,0.8159141540527344
-0.2011464685201645,0.1186706572771072,0.9776353240013124,-0.1022531911730766,-0.4141142964363098,0.8778761625289917,0.2176857888698578
0.1299490630626678,0.0664939284324646,0.2547788023948669,0.653479814529419,-0.291783720254898,-0.140572041273117,0.6841533780097961
-0.0374253988265991,0.0135747268795967,0.7920482158660889,0.9731408953666688,0.0901411399245262,-0.0197126939892768,-0.2109094262123108
-0.0087345242500305,-0.03919418156147,-0.0338306203484535,0.5010950565338135,0.7000530958175659,0.4136353731155395,0.2962010502815246
-0.2176692485809326,-0.0844563394784927,0.9669317603111268,-0.1006064116954803,0.4879792332649231,0.8486503958702087,-0.1776150166988372
0.2257884591817855,0.4086036086082458,0.870966374874115,0.3162996172904968,0.5600288510322571,0.6667635440826416,0.3764950633049011
0.2328732311725616,-0.0129219386726617,-0.3533840775489807,-0.7877932786941528,0.0355796292424202,-0.0099763572216033,0.6148301959037781
-0.0819346457719802,0.2184235453605651,0.2638924121856689,-0.1128431856632232,-0.1644002944231033,0.8069072365760803,0.5560031533241272
-0.0536769479513168,0.1782292872667312,0.0339253582060337,-0.19533072412014,0.802043080329895,0.54839026927948,-0.1335696578025818
0.0179217979311943,-0.029928021132946,-0.4269408881664276,-0.2785027623176574,-0.5543847680091858,0.7215501070022583,0.3073422014713287
0.4352252781391144,-0.4443140625953674,0.5423870086669922,-0.5170348882675171,0.789564847946167,-0.2765440046787262,0.1810680478811264
0.1405309587717056,0.1939713060855865,1.062862515449524,0.7854461073875427,0.5215855836868286,0.1843691319227218,0.277544230222702
-0.0093288049101829,0.1485381871461868,0.0677397400140762,0.6176733374595642,0.2841664254665375,0.0995060950517654,0.7265174388885498
0.1870878785848617,0.7473394870758057,-0.1523798704147339,0.8694080710411072,0.0271669141948223,-0.0154360001906752,-0.4931057393550873
-0.2312087714672088,0.0440662167966365,1.0599565505981443,0.0416597165167331,0.0116146309301257,0.991464376449585,0.1229953691363334
0.0338518619537353,0.0054752137511968,0.2579626739025116,-0.0685155391693115,0.8262848258018494,-0.557109534740448,0.046775572001934
-0.2132536172866821,0.0943533927202224,-0.3893702626228332,0.1799167245626449,0.7773194313049316,0.5925809144973755,0.110690101981163
-0.0261049941182136,0.0238975957036018,1.014389991760254,-0.4493185579776764,0.1065851598978042,-0.2164597064256668,0.8601729869842529
-0.2002228200435638,-0.0788169801235199,0.1418294310569763,-0.3146539330482483,0.7626339197158813,0.4377420842647552,0.3574412167072296
0.1744666993618011,0.1536294817924499,1.0629405975341797,-0.5214625597000122,-0.2190979570150375,0.2403597235679626,0.7888599038124084
-0.0484700798988342,0.1961134076118469,0.2584945559501648,-0.3302452564239502,-0.6490495204925537,0.6651924252510071,0.1648993045091629
0.3115094602108001,-0.2776807248592376,0.92970609664917,0.92480731010437,0.1151651069521904,-0.0428532622754573,-0.3600443303585052
0.0215845555067062,0.0266950502991676,-0.5616072416305542,0.1013547182083129,-0.2227816730737686,0.8669724464416504,-0.4341131448745727
0.0010267943143844,-0.0355474576354026,0.0593873411417007,-0.0246705971658229,0.0105314161628484,0.6762945055961609,0.7361427545547485
0.6559007167816162,0.4673343896865845,0.2698990404605865,0.3373542129993438,0.4697573184967041,0.6626274585723877,0.4758623242378235
0.3035534620285034,0.0639922171831131,-0.5737577676773071,0.7360945343971252,-0.6739338636398315,-0.0326826982200145,0.0539420656859874
0.432911068201065,0.5557126402854919,0.5432949066162109,0.9803351759910583,-0.160288855433464,0.0186682231724262,-0.1135870441794395
-0.1769143491983413,0.1815706342458725,-0.578209400177002,0.8517733812332153,0.2795137465000152,0.1407610327005386,0.420167326927185
0.0343573689460754,-0.0012299977242946,-2.494442742317915e-05,-0.0170821826905012,0.6783629059791565,0.7344043850898743,-0.0134915746748447
-0.1643454432487487,-0.1046174615621566,0.2095466256141662,-0.2219682931900024,0.6645439267158508,-0.4604944288730621,0.5450287461280823
-0.5207975506782532,0.0301553830504417,-0.3646086454391479,0.6339566111564636,-0.62896728515625,-0.3169379234313965,0.3194518387317657
0.003326354548335,0.0342151448130607,-0.3288822174072265,0.3902331292629242,-0.4093506336212158,-0.6212202310562134,0.5424347519874573
0.1227424293756485,-0.1988805532455444,0.6891633868217468,0.0938120633363723,-0.0555455349385738,-0.5105491876602173,0.8529088497161865
-0.2328040897846222,0.0144780669361352,0.2194389700889587,0.0353364087641239,0.7967968583106995,-0.6030703186988831,-0.01312199793756
0.0168229937553405,0.0401543155312538,0.2584876716136932,0.6653329730033875,-0.5077885985374451,0.3319895267486572,-0.4350467920303345
-0.03655257076025,-0.2304223328828811,0.8851521611213684,-0.5661264061927795,0.6580163836479187,-0.3755783438682556,0.3247401416301727
0.3313952684402466,0.049177598208189,-0.5781905651092529,0.4989881515502929,0.6422697305679321,0.4594702124595642,0.3569138050079345
-0.0356085449457168,-0.0020051831379532,-0.6498590707778931,0.978391170501709,-0.0076661161147058,-0.0817440673708915,0.1897625923156738
0.1742446273565292,0.1586172580718994,-0.5984985828399658,0.130265787243843,0.0625052899122238,0.4204479157924652,0.8957384824752808
-0.4058206081390381,0.3758829832077026,0.679380476474762,-0.3611593246459961,-0.1437465101480484,0.3425962924957275,0.8552944660186768
0.1353227347135543,0.0504157319664955,0.1410816013813018,0.496033251285553,0.729713499546051,-0.4680542945861816,-0.0489330142736434
-0.1313766837120056,0.1945741474628448,1.036573052406311,0.5263864994049072,0.8501439094543457,0.0087693082168698,-0.0097790826112031
0.7218555212020874,-0.0066631585359573,0.1177320480346679,0.549048125743866,0.8165760040283203,-0.0153763797134161,-0.1775198280811309
0.0351768061518669,-0.0254230871796607,0.0986092835664749,-0.0038421927019953,0.2258002907037735,0.9740254878997804,-0.0165456589311361
-0.2329090684652328,-0.0341515690088272,-0.6609851121902466,-0.0879536718130111,0.6731603145599365,0.7263115644454956,-0.1076607555150985
0.0288156419992446,-0.0186483152210712,0.113954372704029,0.2543127238750458,0.7860815525054932,0.5364636182785034,0.1720686107873916
-0.0387183651328086,-0.0807796120643615,0.0727908834815025,0.301539808511734,-0.006321707740426,-0.0252297148108482,0.953098714351654
0.1473255157470703,-0.2012388557195663,0.1319411545991897,-0.2067886143922805,0.8203336596488953,-0.5170018672943115,0.1303845942020416
0.0306156352162361,-0.0157948322594165,0.0512773692607879,0.183801844716072,0.9689083099365234,-0.1624993830919265,-0.0320549868047237
0.2300255894660949,-0.037787552922964,0.9530587196350098,0.8646371960639954,-0.0904341340065002,0.0177198685705661,-0.4938726723194122
-0.2535931169986725,0.0122043117880821,0.2123375385999679,-0.1713600754737854,0.9483738541603088,0.2626184821128845,-0.0474789962172508
-0.2002166956663131,-0.1294188201427459,-0.6681002974510193,-0.3794835209846496,0.9212074279785156,-0.0793233960866928,0.032815758138895
0.2205779552459716,-0.0758647173643112,0.3902347981929779,0.9161583185195924,-0.152610495686531,0.0714382827281951,-0.3636764287948608
0.0254649221897125,-0.0229885950684547,0.3235519230365753,0.3005894422531128,0.8245384693145752,-0.4496655166149139,-0.1660817712545395
-0.0087274387478828,-0.0332494154572486,-0.670807421207428,0.6200167536735535,0.5137879848480225,-0.3780341446399688,-0.4568272531032562
-0.0235498584806919,-0.2315491735935211,0.2387029528617859,0.6733890175819397,-0.6712008714675903,-0.2013494670391082,0.2355735898017883
0.2231230288743972,0.0828435570001602,1.0561707019805908,-0.1559605300426483,-0.044639978557825,0.2699383199214935,0.9491137266159058
0.0020503997802734,0.6389113068580627,0.6542133092880249,-0.5766755938529968,0.0164118632674217,-0.023240890353918,0.8164776563644409
-0.018697589635849,0.1387477219104766,0.0651648789644241,0.4801212549209595,0.256286084651947,0.155331403017044,0.8244228363037109
-0.1376216262578964,-0.1976875960826873,-0.6723265051841736,-0.5368008017539978,0.7556187510490417,-0.3359447717666626,0.1674103736877441
-0.2122438997030258,-0.1797134429216385,-0.5051229596138,0.0187462512403726,-0.2951144874095917,0.9533547759056092,-0.0605855844914913
0.1497454494237899,0.1796189248561859,0.0593797788023948,0.7904176115989685,0.3368168771266937,-0.2011861503124237,-0.4704448878765106
0.1022908389568328,0.0971207320690155,0.5775240659713745,0.8608126044273376,-0.5025607943534851,-0.0404441505670547,0.069270983338356
0.1282067149877548,-0.1804716885089874,0.0999571681022644,0.8315097093582153,-0.187047392129898,0.2962064146995544,-0.4311225116252899
-0.0347810462117195,0.0062816524878144,0.1987473368644714,0.9844582676887512,-0.0410724729299545,0.0775691419839859,-0.1521119028329849
0.159074604511261,0.1713936179876327,0.0194737017154693,0.7395418286323547,0.2928406298160553,0.2231509536504745,0.5634942650794983
0.1548842489719391,0.1343130320310592,0.1367578208446502,0.7277724742889404,0.1404429674148559,-0.6571834683418274,-0.1368679404258728
-0.7621288895606995,0.4942998588085174,0.3885231018066406,0.3839689791202545,0.2787052094936371,0.5168848633766174,0.7125455737113953
0.0465436205267906,0.228667676448822,-0.3748573958873749,0.4769706726074219,0.3977234959602356,0.5040792226791382,0.6001825928688049
-0.6412660479545593,-0.5234694480895996,0.1463074088096618,0.9076101779937744,-0.4079528748989105,-0.0406393967568874,0.0903693437576294
-0.0999252796173095,0.2107933610677719,0.5089190602302551,-0.3501319885253906,-0.5637850761413574,0.6327432990074158,0.3989861011505127
0.22775799036026,-0.0521430149674415,-0.6644121408462524,0.9963759183883668,-0.0844783335924148,-0.0002200041781179,0.0099203335121274
-0.0945198759436607,-0.1897886395454406,0.0953900516033172,-0.1845258325338363,-0.0019454438006505,-0.7038619518280029,0.6859480738639832
-0.1988045424222946,-0.1220680177211761,-0.7071278691291809,-0.0465610437095165,0.1365970969200134,0.9529728293418884,-0.2664884328842163
-0.0245048254728317,-0.0316255018115043,0.1847196817398071,-0.6674326658248901,-0.109618529677391,0.3394395709037781,0.6536805033683777
0.1113898679614067,0.0328851789236068,0.2487324476242065,0.6326000094413757,0.7234709858894348,0.0971202477812767,0.258794367313385
0.0721602365374565,-0.2241653203964233,0.9156648516654968,0.7647948265075684,-0.643612265586853,0.0175857823342084,-0.0232983380556106
0.4932628273963928,-0.3334896564483642,-0.0981344580650329,-0.3109196424484253,0.6284643411636353,0.6390740275382996,-0.3161419332027435
-0.0902118608355522,-0.0675258338451385,-0.6129113435745239,0.3343870937824249,0.4731155335903168,0.6628050804138184,0.4743799567222595
-0.0725820660591125,0.1220870316028595,0.8726992607116699,-0.1503116190433502,0.3661636710166931,0.8486182689666748,-0.3509664833545685
-0.0212528277188539,0.0308593437075614,0.1600619703531265,-0.1072044596076011,0.0885718092322349,-0.6313265562057495,0.7629476189613342
-0.0335923284292221,0.0100665790960192,0.7671886086463928,0.8658775687217712,-0.0361933372914791,-0.0172543507069349,0.4986465275287628
0.0204520151019096,-0.2323199808597564,0.2585698366165161,0.6187382936477661,-0.5756004452705383,0.3706945478916168,-0.385269433259964
-0.2307409942150116,-0.0360564291477203,0.1381983906030655,0.0501641035079956,-0.4919857680797577,0.8648218512535095,-0.0866985693573951
-0.7667995095252991,0.084846056997776,0.556067705154419,-0.0794649422168731,0.0821190401911735,-0.7261961698532104,0.6779239177703857
0.0415501669049263,0.0088604055345058,0.0487011522054672,0.1680894196033477,0.7311125993728638,0.6303252577781677,0.19977568089962
0.7441909313201904,0.0257677435874938,0.0981637090444564,0.8163995146751404,-0.5691041350364685,-0.0560573153197765,0.080435112118721
0.2009933292865753,-0.1165275871753692,0.3035800457000732,0.9716814160346984,-0.22748863697052,-0.0615527778863906,0.0171881858259439
0.0314771234989166,0.0140146017074584,0.3889334201812744,0.1486085355281829,-0.5744456052780151,0.7786559462547302,-0.2040161788463592
0.0831874161958694,0.291371077299118,1.0253732204437256,0.0822157636284828,0.9963089227676392,-0.0245963465422391,-0.0020307064987719
-0.0522272326052188,-0.0558011457324028,0.0529629662632942,0.5648094415664673,0.8251458406448364,-0.0035259381402283,-0.0105920005589723
-0.0337517485022544,-0.0062916837632656,1.0617045164108276,0.9771512746810912,0.1139501929283142,0.0206062532961368,0.1782305240631103
0.1918988078832626,0.117754578590393,0.5364996194839478,-0.3219355046749115,0.0538986325263977,0.3788181245326996,0.8659960627555847
0.3748484849929809,-0.4886028170585632,0.7408720850944519,0.0097554847598075,-0.016924425959587,0.8669083118438721,-0.4980846047401428
-0.2546504437923431,0.0073970556259155,0.0817477256059646,0.1146333813667297,0.509373128414154,0.8321291208267212,0.186974287033081
0.0779005140066146,-0.2187416851520538,0.3087858855724334,-0.1655857563018798,0.1440948098897934,-0.515771746635437,0.8281289339065552
0.0160355865955352,0.0314707458019256,-0.6955583095550537,-0.3722642660140991,0.7991997003555298,0.4307519197463989,-0.1927480995655059
0.0922934710979461,-0.0227013900876045,-0.5974854230880737,0.2935712039470672,0.2713600099086761,0.6925522089004517,0.600459098815918
0.1819986402988433,-0.1456320434808731,0.0637838840484619,0.2597228586673736,-0.1129798144102096,-0.3318897187709808,0.8997936844825745
-0.5740037560462952,-0.547940194606781,-0.2830009162425995,-0.6439434885978699,0.2591532468795776,-0.2689197659492492,0.6677262783050537
0.020620658993721,-0.027404248714447,0.2341750115156173,0.4437262415885925,0.8922778367996216,-0.0729965791106224,-0.0402338095009326
-0.0240033864974975,0.0286441445350646,0.2605051398277282,0.7511693835258484,-0.5864253640174866,0.2065110802650451,-0.2218173742294311
-0.2289508730173111,-0.0029326900839805,-0.5177419781684875,-0.4194471836090088,0.3560591042041778,-0.5403993129730225,0.6365960836410522
0.0089066922664642,-0.0896151289343833,0.2100224643945694,0.082939401268959,0.5586095452308655,0.8165813088417053,0.1194633468985557
0.0179184228181839,-0.10174360871315,-0.097585380077362,0.0804255232214927,0.9785113334655762,0.1892224252223968,0.0155612537637352
-0.1713672280311584,0.010067194700241,0.2250672876834869,0.4705374538898468,0.8384535312652588,-0.2716948986053467,0.0420951656997203
0.2215242981910705,0.0943321511149406,0.8939806222915649,0.978005349636078,0.0748339816927909,-0.0146889127790927,-0.1941381096839904
0.0211696028709411,-0.0284667089581489,0.8958507776260376,-0.195987582206726,-0.5636369585990906,0.7576286792755127,0.2643879354000091
-0.007698468863964,0.0334285423159599,0.312886506319046,0.3756237328052521,-0.2883062660694122,-0.5405763387680054,0.6953873038291931
-0.0024421866983175,0.0342272594571113,-0.3373838663101196,-0.0876468792557716,0.0780190750956535,-0.6644553542137146,0.73805832862854
-0.0315399467945098,-0.0178515538573265,0.9715472459793092,0.8674063682556152,0.3429741859436035,0.1885628700256347,0.3072764575481415
0.526886522769928,-0.4740298688411712,0.6879820823669434,-0.7416070103645325,-0.1904739886522293,0.1599921733140945,0.6230095624923706
0.0510663017630577,-0.0042072087526321,0.2975371778011322,0.4337534010410309,0.8767034411430359,-0.1862486153841018,-0.0925227403640747
-0.6532976031303406,0.4132384359836578,0.3198501467704773,0.1135527566075325,-0.2317427843809127,0.9433138966560364,-0.2087102234363556
-0.0458191558718681,0.1313017010688781,0.2195304334163665,0.4521308839321136,0.2738300263881683,0.25905442237854,0.8083845376968384
-0.0830237567424774,0.1849367469549179,0.1089743971824646,-0.0008349642157554,-0.4044080376625061,0.8650940656661987,0.2967585027217865
-0.0162913352251052,0.0567998588085174,-0.5777982473373413,-0.098207801580429,-0.36479452252388,-0.5219951272010803,0.764723002910614
0.2042964696884155,-0.1135978251695633,1.0532433986663818,-0.6971315145492554,0.1581519097089767,-0.1540741622447967,0.6820973753929138
0.0266018807888031,0.0216411128640174,0.2275630086660385,-0.1093240529298782,0.3006922900676727,0.892742395401001,-0.3172434866428375
0.2245979607105255,-0.0672989934682846,-0.6361605525016785,0.4596478343009949,-0.0430739521980285,-0.0851031318306922,0.8829642534255981
-0.1885298788547516,-0.137304812669754,0.7728371620178223,0.1521928459405899,-0.5123496055603027,0.8006313443183899,-0.2707851827144623
-0.505886435508728,-0.1799395382404327,0.849876344203949,0.4540924727916717,-0.5058270692825317,0.5458019375801086,-0.4899380207061767
-0.0052693001925945,0.0338974148035049,0.1747587174177169,0.7496623396873474,-0.6215232610702515,0.1456596851348877,-0.1746378988027572
-0.2346360981464386,0.0286732669919729,0.2316734492778778,0.0019245437579229,0.7750207781791687,0.6318838596343994,0.0078602889552712
-0.3108234405517578,0.0523881502449512,0.9651731848716736,-0.1490888148546219,0.5074628591537476,0.814406156539917,-0.2387395054101944
-0.2419991791248321,-0.0150791779160499,0.1537295579910278,-0.0540395267307758,0.2061866223812103,0.9632094502449036,-0.1636898219585418
0.0479489713907241,-0.0567435845732688,0.1193510890007019,-0.0514600798487663,0.4602510035037994,0.880873441696167,-0.0978915691375732
-0.0237789377570152,0.025794081389904,-0.3800053298473358,0.7290909886360168,-0.4154682457447052,-0.2720527052879333,0.4709562063217163
-0.2050079256296157,-0.1112186014652252,-0.5894724726676941,0.0299995299428701,-0.1828356236219406,0.9523667693138124,-0.2422163933515548
0.014724027365446,0.2602993249893188,0.2024267017841339,0.8623864054679871,0.5003768801689148,-0.0386220514774322,-0.0664903372526168
-0.1119920015335083,-0.3233539760112762,-0.5588217973709106,0.2062203139066696,0.9358140230178832,-0.279135912656784,-0.061711560934782
-0.2145615518093109,-0.0920428186655044,0.2618968784809112,-0.1527222990989685,0.801203191280365,0.5688198208808899,-0.1057982295751571
0.6525470018386841,-0.5207928419113159,0.0735411867499351,-0.3966068029403686,0.5920839309692383,-0.582848072052002,0.3904199004173279
0.1900297254323959,-0.1351329535245895,0.2485251426696777,0.9440809488296508,-0.3186785876750946,0.0169543623924255,-0.082870677113533
0.0437055230140686,0.0164377987384796,0.6160653233528137,0.1129587218165397,-0.1837770938873291,-0.8308307528495789,0.5130171775817871
-0.1407039314508438,-0.1807792484760284,0.2654171586036682,0.1441338956356048,-0.1192963048815727,-0.8396657705307007,0.5098578333854675
0.0173741579055786,-0.049487330019474,1.0678305625915527,-0.4521730244159698,-0.4766668379306793,0.2871546447277069,0.6970441341400146
-0.0353716760873794,0.0070307441055774,-0.6275095343589783,0.9872447848320008,0.0040877102874219,-0.0757058337330818,-0.1399985551834106
-0.3077847063541412,-0.4535549879074096,0.5783286094665527,0.0687652453780174,0.2011778056621551,0.9246001243591307,0.3160908222198486
-0.5284183025360107,-0.0543607696890831,-0.0502472482621669,0.5977475047111511,-0.505393385887146,0.4017421007156372,-0.4752668440341949
-0.0251479595899581,-0.0238821618258953,-0.2864810526371002,-0.7789098620414734,-0.2440271526575088,0.1737638413906097,0.5509594082832336
-0.1542760133743286,-0.1732826828956604,0.7244758605957031,-0.4255940914154053,0.8892121911048889,-0.1104397848248481,0.1263895630836486
-0.0082219392061233,-0.0418022722005844,0.2412147223949432,0.5037445425987244,0.842693030834198,-0.1216090098023414,-0.1460171192884445
-0.0302828103303909,0.0245376974344253,0.8643860816955566,0.6573891043663025,-0.4993773698806762,0.2896360456943512,-0.4843269288539886
0.0056573450565338,0.033837467432022,-0.0286290198564529,-0.1529898047447204,0.1888111531734466,-0.7504087090492249,0.6146796941757202
-0.1806147098541259,-0.1540329158306121,1.0121238231658936,-0.3174505829811096,0.6638875007629395,0.6108611822128296,-0.2921079695224762
-0.601777970790863,-0.4669150412082672,0.268169105052948,0.2561676502227783,0.4940525889396667,0.7376461029052734,0.3823197782039642
-0.4144637584686279,-0.4358323216438293,0.0794484391808509,0.2362972348928451,-0.1546391397714615,-0.5251399278640747,0.8027941584587097
-0.2154608964920044,0.0889046192169189,0.060183010995388,0.0389107167720794,0.0997468680143356,0.9799014329910278,0.1683141589164734
-0.2024719715118408,0.0224489420652389,0.4774260520935058,0.7140359878540039,-0.6733359694480896,-0.1315551996231079,0.1395150870084762
0.2142467647790908,0.0918306410312652,0.138010025024414,-0.8310757279396057,-0.1931394040584564,0.0854182094335556,0.5145036578178406
-0.0392621234059333,-0.0469650328159332,0.0519235730171203,0.5949989557266235,0.7898246645927429,0.1190155372023582,0.0893782675266265
0.0030245021916925,0.034384585916996,0.2464994043111801,-0.3227261006832123,0.3008959889411926,-0.6236897110939026,0.6452289819717407
-0.0289276391267776,0.092790275812149,0.2022722661495208,-0.2985393702983856,0.8628426790237427,-0.3866350650787353,0.1299619227647781
-0.0342931672930717,0.0155428536236286,0.9969561696052552,0.1706716120243072,0.0167640745639801,-0.00058699992951,0.9851851463317872
-0.1564377844333648,-0.1731295585632324,0.0513835065066814,-0.2997111082077026,0.6928701400756836,-0.6016681790351868,0.2609588801860809
0.0082267466932535,0.033336728811264,-0.4549268782138824,0.1526887118816375,-0.2078198045492172,-0.776168704032898,0.5753772854804993
0.2166778743267059,0.0504276342689991,0.0690931752324104,0.8022708892822266,0.2776926755905151,-0.5063170194625854,-0.1512981355190277
-0.0123351607471704,-0.0358782559633255,-0.6898585557937622,-0.5319270491600037,-0.406752735376358,0.5533245205879211,0.4954166710376739
-0.0401126928627491,0.0261979699134826,0.036501470953226,-0.4852856993675232,0.4321156740188598,-0.5037280917167664,0.5692378282546997
0.1854627877473831,0.1415226459503173,0.292995423078537,0.2014624178409576,0.0714200213551521,0.3128140568733215,0.9254509210586548
-0.7099738717079163,-0.0051052719354629,0.2326155602931976,-0.2203017622232437,-0.2114614993333816,0.6593319177627563,0.687046229839325
0.5908235311508179,0.5027326345443726,-0.1443760991096496,0.7386046648025513,-0.3656179010868072,-0.2488965392112732,0.508760392665863
-0.341190367937088,-0.0913071632385253,0.6617529988288879,0.0155362160876393,-0.024986807256937,-0.8492955565452576,0.5270971059799194
-0.124448075890541,0.1972030699253082,1.0450139045715332,0.3622601628303528,0.6743339896202087,-0.5532061457633972,-0.3286400437355041
-0.0644110739231109,0.4575943946838379,0.8161324858665466,-0.1190332844853401,-0.0349231101572513,0.0421038195490837,0.9913822412490844
0.1470115184783935,-0.1807436197996139,0.2852947413921356,0.390446126461029,-0.1879814118146896,-0.4144475162029266,0.8002799153327942
0.011497707106173,-0.0354074910283088,-0.1218369677662849,-0.464770495891571,-0.4254570305347442,0.5254592895507812,0.5717229843139648
0.3052741885185241,0.2913622856140136,0.7478410601615906,0.3496893048286438,0.9186554551124572,-0.1718249917030334,-0.0653119832277298
-0.2126826345920562,0.0957601517438888,0.0384748615324497,0.2001797407865524,0.9299110174179076,0.3041679263114929,0.0517248809337616
-0.0536660179495811,-0.2573754787445068,0.0678996294736862,-0.2569922506809234,0.1950738281011581,-0.5714839100837708,0.7545245885848999
0.0182888768613338,-0.2893538475036621,0.5495728254318237,-0.4060726463794708,0.1891918778419494,-0.3775351345539093,0.8104187846183777
0.0430320128798484,0.008901871740818,0.3860792219638824,-0.0272134561091661,-0.1142928898334503,0.9656075835227966,0.2319451719522476
-0.2321750223636627,0.0202906541526317,0.2526749074459076,0.0615509860217571,0.7664083242416382,-0.6392695903778076,-0.0128089906647801
-0.0433160737156868,0.659883439540863,0.5332459807395935,0.0322842039167881,-0.5783240795135498,0.8135682344436646,-0.0510453172028064
0.2332526892423629,0.0088733779266476,0.9560765624046326,-0.0320182256400585,0.0700869262218475,-0.0258173067122697,0.9966925978660583
0.2230310142040252,-0.0729969292879104,-0.5565544366836548,0.5135912299156189,-0.1053659096360206,-0.17332823574543,0.8337141871452332
-0.0937328934669494,-0.277889609336853,0.9766224026679992,0.5720060467720032,-0.0597410500049591,-0.0849603489041328,0.8136472105979919
0.2630782127380371,-0.5340068936347961,-0.3045932650566101,-0.195689782500267,0.9651132225990297,-0.1704894006252288,0.0345722734928131
-0.0084770107641816,0.2337114810943603,0.9460286498069764,0.3923038244247436,0.2864962816238403,0.6750168800354004,0.5553103685379028
0.0295296087861061,0.0203337594866752,0.0437690429389476,-0.0941842421889305,0.7726556658744812,-0.6212447881698608,0.0904844179749488
0.0779773220419883,-0.2268607914447784,0.1014226600527763,0.2477404624223709,-0.1359760612249374,-0.4618070721626282,0.84075528383255
-0.1338552683591842,0.0212832763791084,0.0197543632239103,0.5610317587852478,0.6002865433692932,-0.4991172850131988,-0.2752839028835296
-0.1338719576597213,-0.1910346746444702,0.4226887226104736,-0.4280078113079071,0.8109236359596252,-0.3564026951789856,0.1794133633375167
0.0937394574284553,0.1453480422496795,0.406110405921936,0.0296070780605077,0.1568285524845123,0.9700433611869812,0.1831503808498382
-0.0397047474980354,-0.0818524062633514,-0.3856455981731415,0.3973985910415649,0.892013669013977,-0.1967984586954116,-0.0875003635883331
0.1279504299163818,0.171537309885025,-0.5608867406845093,0.0972735211253166,0.3974036276340484,0.8863368034362793,0.2168299704790115
-0.0073762871325016,0.0370029360055923,-0.4752030670642853,-0.6150031685829163,0.7779110074043274,-0.1013659983873367,0.0796896144747734
0.1870975643396377,-0.1181912869215011,0.142346441745758,0.86189204454422,-0.4405379295349121,0.2475822418928146,-0.0420877896249294
-0.2218662500381469,0.0730983167886734,-0.6572675108909607,-0.0088813863694667,-0.0066317883320152,0.9910717606544496,0.1328676491975784
0.2121478617191314,0.1035944074392318,-0.7320305109024048,0.8651387095451355,0.2716179490089416,0.1263220757246017,0.4022454619407654
-0.0820692777633667,-0.2182476222515106,-0.2514899373054504,-0.5720497965812683,0.8134503960609436,-0.0724475905299186,0.0762157216668129
-0.5186542272567749,0.0178209170699119,0.761221170425415,0.1817575097084045,-0.3398817479610443,0.7890621423721313,-0.4783570468425751
0.0051324721425771,0.0340576916933059,-0.1442191898822784,-0.5041734576225281,0.6254213452339172,0.4420250356197357,-0.3990878164768219
0.1927524805068969,0.1300662159919738,-0.145838513970375,0.9496669769287108,0.2736229598522186,-0.0117139732465147,0.152071937918663
-0.2311755716800689,-0.1885581314563751,-0.1976710110902786,-0.577488899230957,0.716191828250885,-0.3051300048828125,0.2459096014499664
0.024473987519741,-0.0260536819696426,0.0684461668133735,0.5133997201919556,0.8116999268531799,-0.2231319099664688,-0.1666616201400756
